app_name,runs,buf_size,mem_limit,num_chunks,chunk_size,input_size,time_total,time_total_stddev,time_to_fpga,time_to_fpga_stddev,time_kernel,time_kernel_stddev,time_to_host,time_to_host_stddev
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim1000000000,10,2048,1000000000,1,2147483648,4294967296,1.1297078449,0.02992725284562509,0.4727739957,0.02995127563203575,0.48174828970000005,0.00012965528208723788,0.16794514760000004,3.9280909188425505e-06
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim4096,10,2048,4096,2,1431654400,4294967296,1.1129546292999999,0.03991134303085701,0.4561689620999999,0.03987767107073224,0.48151580139999994,3.8918588664025954e-05,0.1679943523,4.4257299227355594e-05
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim2048,10,2048,2048,4,715825152,4294967296,1.1150720334000002,0.011383218521837792,0.4579572566,0.011374650005082013,0.4817061334999999,4.067945146098581e-05,0.1680916712,7.474835766311163e-06
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim1024,10,2048,1024,7,357912576,4294967296,1.1176570115,0.02077369068959546,0.46050815289999997,0.020765173885058313,0.4816015128,2.8802455943900415e-05,0.1681403455,9.153464289542607e-06
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim512,10,2048,512,13,178954240,4294967296,1.126079935,0.014364666591954026,0.46825259830000004,0.01436287893605469,0.48195356889999996,4.183245719255377e-05,0.1682359033,1.5046326344174067e-05
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim256,10,2048,256,25,89477120,4294967296,1.1217966056,0.02151014446323099,0.46312337710000007,0.021438382132064213,0.4821644164,3.144738428691756e-05,0.1684251464,3.70760686073647e-05
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim128,10,2048,128,49,44736512,4294967296,1.1261200431999998,0.0075225557832384205,0.46566665479999997,0.007527983121980532,0.48297612779999993,5.033217813199649e-05,0.16878651109999998,3.846094922400531e-05
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim64,10,2048,64,97,22368256,4294967296,1.1283242509,0.007783434931820723,0.4647697553,0.007797930607461874,0.48421464499999994,5.578359890386051e-05,0.1693985307,2.4883445612828706e-05
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim4096-o,10,2048,4096,4,715825152,4294967296,1.0410668329000001,0.018505006129406892,0.37990803419999997,0.010375952239518758,0.5999181709,0.01679309580623922,0.1599906533,0.011924842741430988
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim2048-o,10,2048,2048,7,357912576,4294967296,0.9901730373000002,0.015923013436428986,0.5332487202000001,0.014372096681308729,0.7172780100999999,0.010977980975352934,0.1941698401,0.009695407467969756
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim1024-o,10,2048,1024,13,178954240,4294967296,0.9716723853000001,0.012620449153521333,0.6084903637,0.010444684207036052,0.7671595819,0.019681918942029003,0.2220878749,0.00813084795443641
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim512-o,10,2048,512,25,89477120,4294967296,0.9587561077999999,0.020774525922897566,0.6434265858,0.019456148899361845,0.7942605213999998,0.019346168964313487,0.2271213346,0.005875868085183748
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim256-o,10,2048,256,49,44736512,4294967296,0.9641173314,0.016066834970922317,0.6704244010000001,0.013446781140733456,0.8132446205999999,0.014942105966715403,0.23577557319999998,0.005083690091420746
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim128-o,10,2048,128,97,22368256,4294967296,0.9605319058000001,0.014866088302933154,0.6776233215999999,0.013195958269167519,0.8138511677,0.01265584272177167,0.23863138720000002,0.0039697887290252015
cl_wide_mem_rw_strm_oversub-u280-ddr-fast-buf2048-lim64-o,10,2048,64,193,11182080,4294967296,0.9586085049999999,0.010515285873407233,0.6794918741,0.010109270657792045,0.8128493265,0.008298629350937482,0.2411606132,0.003631698515482832
